ptp,condition,hidden_pa_img_type,hidden_pa_img_row_number_across_blocks,border_dist_closest,counterbalancing,mouse_error_mean,mouse_error_sd,mouse_error_n,y_hat_three_param,y_hat_two_param
sub_001,schema_2_2,all_pa,5,3,cb3,75.34533662592351,NA,2,NA,NA
sub_001,schema_2_2,all_pa,5,4,cb3,163.0008157940189,217.09720674799578,2,NA,NA
sub_001,schema_2_2,all_pa,5,all,cb3,118.0091131224016,130.1366967176232,6,83.1712422852273,83.17268570643779
sub_001,schema_2_2,all_pa,6,1,cb3,22.592501877727916,NA,1,NA,NA
sub_001,schema_2_2,all_pa,6,2,cb3,NA,NA,1,NA,NA
sub_001,schema_2_2,all_pa,6,3,cb3,22.8493007197027,1.8614980775659153,2,NA,NA
sub_001,schema_2_2,all_pa,6,4,cb3,167.01506635483992,209.41286187067928,2,NA,NA
sub_001,schema_2_2,all_pa,6,all,cb3,80.46424720536262,131.1748866086889,6,70.98478187189582,70.98664604416031
sub_001,schema_2_2,all_pa,7,1,cb3,30.497345831482797,NA,1,NA,NA
sub_001,schema_2_2,all_pa,7,2,cb3,33.22652790112235,NA,1,NA,NA
sub_001,schema_2_2,all_pa,7,3,cb3,13.204633743729705,14.456993609811581,2,NA,NA
sub_001,schema_2_2,all_pa,7,4,cb3,164.58163045652262,215.64748154655027,2,NA,NA
sub_001,schema_2_2,all_pa,7,all,cb3,69.88273368885163,121.62919327681004,6,60.583912407171084,60.586043047649945
sub_001,schema_2_2,all_pa,8,1,cb3,1.5556976088615178,NA,1,NA,NA
sub_001,schema_2_2,all_pa,8,2,cb3,9.447414677889169,NA,1,NA,NA
sub_001,schema_2_2,all_pa,8,3,cb3,16.480690482093074,19.947949568794083,2,NA,NA
sub_001,schema_2_2,all_pa,8,4,cb3,36.023453569163436,17.925445879521636,2,NA,NA
sub_001,schema_2_2,all_pa,8,all,cb3,19.33523339821062,18.47383755140119,6,51.7070045969343,51.709283600864794
sub_001,schema_2_2,far,1,all,cb3,142.8008737221857,NA,2,146.272433350038,146.213135048733
sub_001,schema_2_2,far,2,all,cb3,125.35565512617308,73.70923343348122,2,108.28105575881625,108.31817838892567
sub_001,schema_2_2,far,3,all,cb3,44.23247905996502,7.732204400221571,2,80.18027460419864,80.24469050324761
sub_001,schema_2_2,far,4,all,cb3,93.2850918088896,35.45427031597021,2,59.395192525938626,59.44718097863003
sub_001,schema_2_2,far,5,all,cb3,42.417622675888346,46.566819646081484,2,44.02125560144802,44.03988979386702
sub_001,schema_2_2,far,6,all,cb3,20.23541723214546,1.8350914010006192,2,32.64973752573002,32.62580094005071
sub_001,schema_2_2,far,7,all,cb3,17.761552934977054,8.012536686911343,2,24.238656877910472,24.169971631673977
sub_001,schema_2_2,far,8,all,cb3,26.967135062457935,5.117877422168257,2,18.01729951884414,17.90569156445716
sub_001,schema_2_2,near,1,all,cb3,21.651304935035608,5.467676931740284,2,7.408113932132011,90.2951288662033
sub_001,schema_2_2,near,2,all,cb3,34.307462800040625,NA,2,81.33592986412268,96.59523026342629
sub_001,schema_2_2,near,3,all,cb3,160.9412011110379,198.08206728071357,2,116.5841171189317,103.33490440520015
sub_001,schema_2_2,near,4,all,cb3,31.70176884833978,41.95476632705329,2,133.3901689288898,110.54482130547692
sub_001,schema_2_2,near,5,all,cb3,316.5117228621846,NA,2,141.40315908345332,118.25779089649849
sub_001,schema_2_2,near,6,all,cb3,169.62894984239716,205.71627239211276,2,145.22368825611045,126.50891233587878
sub_001,schema_2_2,near,7,all,cb3,160.02471126527527,222.0919384694505,2,147.0452857968002,135.33573373118827
sub_001,schema_2_2,near,8,all,cb3,25.53700898879858,32.75551802614746,2,147.9138088338692,144.77842300889515
sub_001,schema_2_2,near_far_combined,1,all,cb3,62.03449453075231,70.05250710207129,4,91.4472195710139,91.4496174177462
sub_001,schema_2_2,near_far_combined,2,all,cb3,95.00625768412893,74.0255585724362,4,88.9857636273342,88.9882418666675
sub_001,schema_2_2,near_far_combined,3,all,cb3,102.58684008550146,132.8121708352094,4,86.59056191636003,86.59311448342719
sub_001,schema_2_2,near_far_combined,4,all,cb3,62.493430328614686,47.64351431222971,4,84.25983109382199,84.26245219199691
sub_001,schema_2_2,near_far_combined,5,all,cb3,133.7823227379871,161.63774187449894,4,81.99183581716554,81.994519908017
sub_001,schema_2_2,near_far_combined,6,all,cb3,94.93218353727131,146.78894131044783,4,79.78488745350401,79.78762924709592
sub_001,schema_2_2,near_far_combined,7,all,cb3,88.89313210012617,152.3459178923509,4,77.63734282234904,77.64013726787607
sub_001,schema_2_2,near_far_combined,8,all,cb3,26.252072025628255,19.158652449621567,4,75.54760297218289,75.55044524892992
sub_001,schema_4_2,all_pa,1,1,cb3,141.94237822322614,NA,1,NA,NA
sub_001,schema_4_2,all_pa,1,2,cb3,152.68531556522447,NA,1,NA,NA
sub_001,schema_4_2,all_pa,1,3,cb3,161.22018742432158,8.563832387575022,2,NA,NA
sub_001,schema_4_2,all_pa,1,4,cb3,39.99411089155243,44.91702354992831,2,NA,NA
sub_001,schema_4_2,all_pa,1,all,cb3,116.17604840336644,62.853850633378286,6,174.89498912565497,175.156037085885
sub_001,schema_4_2,all_pa,2,1,cb3,276.1584170081424,NA,1,NA,NA
sub_001,schema_4_2,all_pa,2,2,cb3,290.2261636518544,NA,1,NA,NA
sub_001,schema_4_2,all_pa,2,3,cb3,166.10204017119918,49.00726161403301,2,NA,NA
sub_001,schema_4_2,all_pa,2,4,cb3,122.2595066210328,80.6390209648788,2,NA,NA
sub_001,schema_4_2,all_pa,2,all,cb3,190.51794570741012,85.66339281475197,6,169.81568911548985,169.9963697437284
sub_001,schema_4_2,all_pa,3,1,cb3,243.34517659538534,NA,1,NA,NA
sub_001,schema_4_2,all_pa,3,2,cb3,306.8789974310539,NA,1,NA,NA
sub_001,schema_4_2,all_pa,3,3,cb3,167.60888998171458,2.7397937892322686,2,NA,NA
sub_001,schema_4_2,all_pa,3,4,cb3,164.8619503622038,36.73321501622082,2,NA,NA
sub_001,schema_4_2,all_pa,3,all,cb3,202.52764245237933,61.94862259052282,6,164.88390212890565,164.98869354914873
sub_001,schema_4_2,all_pa,4,1,cb3,291.6607076493923,NA,1,NA,NA
sub_001,schema_4_2,all_pa,4,2,cb3,250.39912288735277,NA,1,NA,NA
sub_001,schema_4_2,all_pa,4,3,cb3,218.76381895157976,2.38716440277413,2,NA,NA
sub_001,schema_4_2,all_pa,4,4,cb3,94.83756664819902,87.24353229897561,2,NA,NA
sub_001,schema_4_2,all_pa,4,all,cb3,194.87710028938378,90.80072837599843,6,160.095344092884,160.12853121564484
sub_001,schema_4_2,all_pa,5,1,cb3,216.66980243027754,NA,1,NA,NA
sub_001,schema_4_2,all_pa,5,2,cb3,338.4281858302796,NA,1,NA,NA
sub_001,schema_4_2,all_pa,5,3,cb3,74.24250674337087,99.48656148536764,2,NA,NA
sub_001,schema_4_2,all_pa,5,4,cb3,173.43679822692627,20.206489231389952,2,NA,NA
sub_001,schema_4_2,all_pa,5,all,cb3,175.0760997001919,108.6830435982492,6,155.4458553524489,155.4115373465968
sub_001,schema_4_2,all_pa,6,1,cb3,139.69809347705933,NA,1,NA,NA
sub_001,schema_4_2,all_pa,6,2,cb3,181.6401342860152,NA,1,NA,NA
sub_001,schema_4_2,all_pa,6,3,cb3,97.50045163773814,41.28328253856959,2,NA,NA
sub_001,schema_4_2,all_pa,6,4,cb3,122.25158706252247,22.7380124494941,2,NA,NA
sub_001,schema_4_2,all_pa,6,all,cb3,126.80705086059929,37.824411857531146,6,150.9313970573181,150.83349455011356
sub_001,schema_4_2,all_pa,7,1,cb3,193.70201590401595,NA,1,NA,NA
sub_001,schema_4_2,all_pa,7,2,cb3,241.12456293210965,NA,1,NA,NA
sub_001,schema_4_2,all_pa,7,3,cb3,57.70094537943297,49.002781985294206,2,NA,NA
sub_001,schema_4_2,all_pa,7,4,cb3,86.9733477828839,32.35418949093748,2,NA,NA
sub_001,schema_4_2,all_pa,7,all,cb3,120.69586086012656,81.84396337699893,6,146.54804765349374,146.39030966832738
sub_001,schema_4_2,all_pa,8,1,cb3,183.50899608699208,NA,1,NA,NA
sub_001,schema_4_2,all_pa,8,2,cb3,254.67130026296854,NA,1,NA,NA
sub_001,schema_4_2,all_pa,8,3,cb3,121.29378620382396,67.77192990535738,2,NA,NA
sub_001,schema_4_2,all_pa,8,4,cb3,73.46984597837599,13.73113520667381,2,NA,NA
sub_001,schema_4_2,all_pa,8,all,cb3,137.9512601190601,76.61762466758992,6,142.2919994767431,142.07801011776436
sub_001,schema_4_2,far,1,all,cb3,81.69881120940228,103.89637635413709,2,148.8266828069,148.928010131031
sub_001,schema_4_2,far,2,all,cb3,190.01765617970395,15.185473102298483,2,145.77487376575442,145.83251091156274
sub_001,schema_4_2,far,3,all,cb3,152.2796040718731,18.939090245960355,2,142.78564448721983,142.80135227792047
sub_001,schema_4_2,far,4,all,cb3,188.4899295200304,45.20090942265481,2,139.85771172367612,139.83319689783855
sub_001,schema_4_2,far,5,all,cb3,151.8693908370221,10.29443080463823,2,136.98981854151276,136.92673523577665
sub_001,schema_4_2,far,6,all,cb3,116.43276246959095,14.50895179310026,2,134.1807337815389,134.08068497515904
sub_001,schema_4_2,far,7,all,cb3,101.10117969498042,12.374417993923185,2,131.42925153045815,131.29379045262291
sub_001,schema_4_2,far,8,all,cb3,126.19750110520296,60.83702978581615,2,128.73419060318218,128.5648221040259
sub_001,schema_4_2,near,1,all,cb3,119.51548710647171,67.5431851917838,2,140.252204916269,140.252163374195
sub_001,schema_4_2,near,2,all,cb3,98.34389061252804,46.81723245314427,2,128.20822078170218,128.20820487988433
sub_001,schema_4_2,near,3,all,cb3,180.19123627204527,15.054330981028194,2,117.1984988458743,117.19850448700251
sub_001,schema_4_2,near,4,all,cb3,125.11145607974842,130.05727731885628,2,107.13422312532091,107.13424672670868
sub_001,schema_4_2,near,5,all,cb3,95.80991413327503,129.98748152139584,2,97.93420459899446,97.93424303440827
sub_001,schema_4_2,near,6,all,cb3,103.31927623066963,49.51234319496343,2,89.52422625232643,89.52427680001102
sub_001,schema_4_2,near,7,all,cb3,43.57311346733647,29.02301048827992,2,81.83644436481907,81.83650466108305
sub_001,schema_4_2,near,8,all,cb3,68.56613107699698,6.79623508713258,2,74.80884121132198,74.80890920911236
sub_001,schema_4_2,near_far_combined,1,all,cb3,100.607149157937,74.8033864235127,4,144.081858549507,144.062993354136
sub_001,schema_4_2,near_far_combined,2,all,cb3,144.180773396116,60.07365240873879,4,136.9817515415711,136.96339043092124
sub_001,schema_4_2,near_far_combined,3,all,cb3,166.2354201719592,21.325893749998414,4,130.23152563617805,130.21366474192035
sub_001,schema_4_2,near_far_combined,4,all,cb3,156.8006927998894,87.51161540399357,4,123.81393929235122,123.79657390325005
sub_001,schema_4_2,near_far_combined,5,all,cb3,123.83965248514856,81.94588780848954,4,117.71260060269816,117.69572525708206
sub_001,schema_4_2,near_far_combined,6,all,cb3,109.87601935013029,30.735133707906808,4,111.91192542492422,111.89553399608967
sub_001,schema_4_2,near_far_combined,7,all,cb3,72.33714658115844,37.881128821544394,4,106.39709757655311,106.38118335157345
sub_001,schema_4_2,near_far_combined,8,all,cb3,97.38181609109998,48.54107475752829,4,101.1540309911835,101.13858674356541
sub_001,schema_4_4,all_pa,1,1,cb3,104.33512733368474,NA,1,NA,NA
sub_001,schema_4_4,all_pa,1,2,cb3,238.25802709571755,NA,1,NA,NA
sub_001,schema_4_4,all_pa,1,3,cb3,146.24644584743376,45.002968728777155,2,NA,NA
sub_001,schema_4_4,all_pa,1,4,cb3,117.7628872520163,53.366487587848994,2,NA,NA
sub_001,schema_4_4,all_pa,1,all,cb3,145.10197010471708,57.81125524913111,6,144.891806869982,121.395284621399
sub_001,schema_4_4,all_pa,2,1,cb3,6.792862722639962,NA,1,NA,NA
sub_001,schema_4_4,all_pa,2,2,cb3,83.59360503028745,NA,1,NA,NA
sub_001,schema_4_4,all_pa,2,3,cb3,152.21437127520272,96.53561690244432,2,NA,NA
sub_001,schema_4_4,all_pa,2,4,cb3,76.83018344215122,77.45319883574493,2,NA,NA
sub_001,schema_4_4,all_pa,2,all,cb3,91.41259619793922,77.92145338170747,6,93.54209673242849,111.4124885701786
sub_001,schema_4_4,all_pa,3,1,cb3,11.760443796469616,NA,1,NA,NA
sub_001,schema_4_4,all_pa,3,2,cb3,171.88772043647387,NA,1,NA,NA
sub_001,schema_4_4,all_pa,3,3,cb3,145.60471527226917,11.358257530445053,2,NA,NA
sub_001,schema_4_4,all_pa,3,4,cb3,31.227182107128776,32.57140794013604,2,NA,NA
sub_001,schema_4_4,all_pa,3,all,cb3,89.5519931652899,73.63149631638886,6,84.24627354076665,102.25061581355783
sub_001,schema_4_4,all_pa,4,1,cb3,17.73577874115082,NA,1,NA,NA
sub_001,schema_4_4,all_pa,4,2,cb3,31.007668801096685,NA,1,NA,NA
sub_001,schema_4_4,all_pa,4,3,cb3,167.32706732535058,73.8102583765747,2,NA,NA
sub_001,schema_4_4,all_pa,4,4,cb3,36.629805921709846,26.96948491322737,2,NA,NA
sub_001,schema_4_4,all_pa,4,all,cb3,76.10953233939472,79.21559888776441,6,82.56345335387252,93.84215870616778
sub_001,schema_4_4,all_pa,5,1,cb3,288.50056388964805,NA,1,NA,NA
sub_001,schema_4_4,all_pa,5,2,cb3,67.98511859488501,NA,1,NA,NA
sub_001,schema_4_4,all_pa,5,3,cb3,145.24808603776617,27.440354394537096,2,NA,NA
sub_001,schema_4_4,all_pa,5,4,cb3,51.70033277696725,45.628811188656314,2,NA,NA
sub_001,schema_4_4,all_pa,5,all,cb3,125.06375335233332,94.2164747516279,6,82.25881290159299,86.12516101312234
sub_001,schema_4_4,all_pa,6,1,cb3,27.920538574032587,NA,1,NA,NA
sub_001,schema_4_4,all_pa,6,2,cb3,53.16461257195437,NA,1,NA,NA
sub_001,schema_4_4,all_pa,6,3,cb3,75.35882569784746,35.09382649127783,2,NA,NA
sub_001,schema_4_4,all_pa,6,4,cb3,33.548775518598916,15.656671413275584,2,NA,NA
sub_001,schema_4_4,all_pa,6,all,cb3,49.816725596479955,27.573354984532273,6,82.20366392852512,79.04276139641627
sub_001,schema_4_4,all_pa,7,1,cb3,23.255345079979872,NA,1,NA,NA
sub_001,schema_4_4,all_pa,7,2,cb3,237.27966059185349,NA,1,NA,NA
sub_001,schema_4_4,all_pa,7,3,cb3,95.48196616521841,72.0216616651358,2,NA,NA
sub_001,schema_4_4,all_pa,7,4,cb3,30.429199301333572,7.966681668019257,2,NA,NA
sub_001,schema_4_4,all_pa,7,all,cb3,85.39288943415622,87.66623847467072,6,82.19368032586277,72.54277444217334
sub_001,schema_4_4,all_pa,8,1,cb3,21.419865721867875,NA,1,NA,NA
sub_001,schema_4_4,all_pa,8,2,cb3,19.976471831573008,NA,1,NA,NA
sub_001,schema_4_4,all_pa,8,3,cb3,99.36734472206948,26.23917871041935,2,NA,NA
sub_001,schema_4_4,all_pa,8,4,cb3,94.8607313397304,99.71733009887546,2,NA,NA
sub_001,schema_4_4,all_pa,8,all,cb3,71.6420816128401,60.72765176383332,6,82.19187299715699,66.57730614161757
sub_001,schema_4_4,far,1,all,cb3,134.96161699964068,29.043810723169017,2,154.99098081448,145.317861998275
sub_001,schema_4_4,far,2,all,cb3,176.03661308822214,62.84587944434085,2,128.50458930146476,130.23972595226942
sub_001,schema_4_4,far,3,all,cb3,95.91592994221031,58.912296581169464,2,110.31916275487721,116.7260926005338
sub_001,schema_4_4,far,4,all,cb3,85.41772234755231,42.027048176124154,2,97.83313805351973,104.6146296313746
sub_001,schema_4_4,far,5,all,cb3,92.04361883814659,102.68283348707358,2,89.2602947141831,93.75984828313898
sub_001,schema_4_4,far,6,all,cb3,72.39681121667488,39.282747542497596,2,83.37422251116892,84.03135566271497
sub_001,schema_4_4,far,7,all,cb3,40.308727370911114,6.005080917822981,2,79.33287419676277,75.31228840291908
sub_001,schema_4_4,far,8,all,cb3,123.09248758881446,59.791597521809415,2,76.55810425935194,67.49790884310487
sub_001,schema_4_4,near,1,all,cb3,129.0477160998094,69.32564559345712,2,129.047715944984,102.379188449449
sub_001,schema_4_4,near,2,all,cb3,53.00794162913183,43.76346137764145,2,78.65952532099638,96.83717368429016
sub_001,schema_4_4,near,3,all,cb3,80.91596743718763,102.84196205175056,2,78.6595253209963,91.59516059058826
sub_001,schema_4_4,near,4,all,cb3,118.5391508995081,142.8067914659262,2,78.6595253209963,86.63690940596611
sub_001,schema_4_4,near,5,all,cb3,104.90479997658682,29.61366790388017,2,78.6595253209963,81.94705946275553
sub_001,schema_4_4,near,6,all,cb3,36.51078999977149,19.84559246449535,2,78.6595253209963,77.5110816006319
sub_001,schema_4_4,near,7,all,cb3,85.60243809564088,85.99342425097804,2,78.6595253209963,73.31523315525925
sub_001,schema_4_4,near,8,all,cb3,71.13558847298542,66.1649112874854,2,78.6595253209963,69.34651538350106
sub_001,schema_4_4,near_far_combined,1,all,cb3,132.00466654972504,43.529921901016984,4,132.687118565055,123.268165521184
sub_001,schema_4_4,near_far_combined,2,all,cb3,114.52227735867699,83.66779371592895,4,111.73316477184844,113.35215596144573
sub_001,schema_4_4,near_far_combined,3,all,cb3,88.41594868969898,68.97373104371805,4,98.18913828896993,104.23381581759509
sub_001,schema_4_4,near_far_combined,4,all,cb3,101.97843662353021,88.04749002008917,4,89.43467337130903,95.84897850193269
sub_001,schema_4_4,near_far_combined,5,all,cb3,98.47420940736671,62.145376872650125,4,83.77604178996654,88.13863915277626
sub_001,schema_4_4,near_far_combined,6,all,cb3,54.45380060822319,32.78611654107307,4,80.1184668639684,81.04853941189018
sub_001,schema_4_4,near_far_combined,7,all,cb3,62.95558273327599,56.22114146372874,4,77.7543167780361,74.52878560349095
sub_001,schema_4_4,near_far_combined,8,all,cb3,97.11403803089993,59.58844962357301,4,76.22619890160229,68.53349762791953
sub_001,schema_6_0,all_pa,1,1,cb3,NA,NA,1,NA,NA
sub_001,schema_6_0,all_pa,1,2,cb3,191.06086303766168,NA,1,NA,NA
sub_001,schema_6_0,all_pa,1,3,cb3,79.51131856667904,42.82673515278969,2,NA,NA
sub_001,schema_6_0,all_pa,1,4,cb3,169.62004197228214,1.1217805365815834,2,NA,NA
sub_001,schema_6_0,all_pa,1,all,cb3,137.8647168231168,58.078087809228826,6,152.716883900032,152.716887363988
sub_001,schema_6_0,all_pa,2,1,cb3,244.73740826614974,NA,1,NA,NA
sub_001,schema_6_0,all_pa,2,2,cb3,142.8942034144049,NA,1,NA,NA
sub_001,schema_6_0,all_pa,2,3,cb3,65.17142265712596,19.646546870049438,2,NA,NA
sub_001,schema_6_0,all_pa,2,4,cb3,198.99234880535266,0.5906413414512617,2,NA,NA
sub_001,schema_6_0,all_pa,2,all,cb3,152.65985910091865,75.58019711479514,6,143.78241807331787,143.78242297445462
sub_001,schema_6_0,all_pa,3,1,cb3,197.00565497247982,NA,1,NA,NA
sub_001,schema_6_0,all_pa,3,2,cb3,183.57583310261768,NA,1,NA,NA
sub_001,schema_6_0,all_pa,3,3,cb3,76.85250362542098,NA,2,NA,NA
sub_001,schema_6_0,all_pa,3,4,cb3,130.12124599440403,51.298291946736406,2,NA,NA
sub_001,schema_6_0,all_pa,3,all,cb3,143.5352967378653,54.54426397601545,6,135.37064939439975,135.37065555253022
sub_001,schema_6_0,all_pa,4,1,cb3,334.57991328124757,NA,1,NA,NA
sub_001,schema_6_0,all_pa,4,2,cb3,NA,NA,1,NA,NA
sub_001,schema_6_0,all_pa,4,3,cb3,152.02704164095388,29.419888972411062,2,NA,NA
sub_001,schema_6_0,all_pa,4,4,cb3,54.33033272432045,12.244872004424295,2,NA,NA
sub_001,schema_6_0,all_pa,4,all,cb3,149.45893240235924,115.53931759648673,6,127.45099827255413,127.45100552365547
sub_001,schema_6_0,all_pa,5,1,cb3,9.095375093627222,NA,1,NA,NA
sub_001,schema_6_0,all_pa,5,2,cb3,225.82147073358334,NA,1,NA,NA
sub_001,schema_6_0,all_pa,5,3,cb3,87.04854839960467,1.186754828878024,2,NA,NA
sub_001,schema_6_0,all_pa,5,4,cb3,61.31695907593935,43.837421760839156,2,NA,NA
sub_001,schema_6_0,all_pa,5,all,cb3,88.6079767963831,75.58754872588639,6,119.99467412886438,119.99468232380325
sub_001,schema_6_0,all_pa,6,1,cb3,217.08691835427283,NA,1,NA,NA
sub_001,schema_6_0,all_pa,6,2,cb3,271.8066157295691,NA,1,NA,NA
sub_001,schema_6_0,all_pa,6,3,cb3,83.18382980351097,62.74124309428971,2,NA,NA
sub_001,schema_6_0,all_pa,6,4,cb3,55.8477305510943,47.03527212360472,2,NA,NA
sub_001,schema_6_0,all_pa,6,all,cb3,127.82610913217542,99.19102673672047,6,112.97457073284326,112.97457973619511
sub_001,schema_6_0,all_pa,7,1,cb3,136.62252669574843,NA,1,NA,NA
sub_001,schema_6_0,all_pa,7,2,cb3,317.7479397523286,NA,1,NA,NA
sub_001,schema_6_0,all_pa,7,3,cb3,19.04974647169598,0.6006233649194085,2,NA,NA
sub_001,schema_6_0,all_pa,7,4,cb3,11.892036388775988,NA,2,NA,NA
sub_001,schema_6_0,all_pa,7,all,cb3,100.872399156049,131.928797481126,6,106.3651676622251,106.3651773511806
sub_001,schema_6_0,all_pa,8,1,cb3,87.38593575741325,NA,1,NA,NA
sub_001,schema_6_0,all_pa,8,2,cb3,202.42303913828175,NA,1,NA,NA
sub_001,schema_6_0,all_pa,8,3,cb3,23.94273373255826,NA,2,NA,NA
sub_001,schema_6_0,all_pa,8,4,cb3,87.34415087844323,72.70491837854178,2,NA,NA
sub_001,schema_6_0,all_pa,8,all,cb3,97.68800207702795,74.18544472054666,6,100.1424375277009,100.14244779105326
sub_001,schema_6_0,far,1,all,cb3,140.10382700299948,42.86401205606087,2,145.460945901821,145.461186862335
sub_001,schema_6_0,far,2,all,cb3,125.3446057207783,104.74427844982561,2,119.90568300081031,119.90578310513696
sub_001,schema_6_0,far,3,all,cb3,85.35018976050023,12.017542981018883,2,98.84009484000512,98.84009014489185
sub_001,schema_6_0,far,4,all,cb3,109.2509726651659,89.91438586297743,2,81.47541319773146,81.47533143821994
sub_001,schema_6_0,far,5,all,cb3,58.2643034458072,39.52031476745169,2,67.1614445472596,67.16130694778468
sub_001,schema_6_0,far,6,all,cb3,75.06867946654785,74.21779876151955,2,55.362224570321246,55.362047276295186
sub_001,schema_6_0,far,7,all,cb3,18.625041617422383,NA,2,45.63594980587345,45.63574501320571
sub_001,schema_6_0,far,8,all,cb3,35.934010067361896,NA,2,37.61843500587554,37.61821185037828
sub_001,schema_6_0,near,1,all,cb3,109.02753353596168,84.568966672268985,2,144.36674105451397,144.260091627102
sub_001,schema_6_0,near,2,all,cb3,138.81916574170032,84.5070902383249,2,126.88415717515653,126.72382145560795
sub_001,schema_6_0,near,3,all,cb3,166.39461609322862,NA,2,111.51868653727229,111.31926191911433
sub_001,schema_6_0,near,4,all,cb3,97.10640170010844,48.249624886142065,2,98.01395007766604,97.78728207432852
sub_001,schema_6_0,near,5,all,cb3,90.10120402973682,3.13035216450945,2,86.1446158319738,85.90025095955441
sub_001,schema_6_0,near,6,all,cb3,63.96288088805743,35.558716456374874,2,75.71263918012653,75.45820845399642
sub_001,schema_6_0,near,7,all,cb3,15.683243857372782,5.361577019859755,2,66.5439583921385,66.28550160776287
sub_001,schema_6_0,near,8,all,cb3,81.34851271104141,81.18403118996319,2,58.485590338071404,58.22782985990745
sub_001,schema_6_0,near_far_combined,1,all,cb3,124.56568026948058,57.60488888166504,4,140.393236132238,140.392785256969
sub_001,schema_6_0,near_far_combined,2,all,cb3,132.0818857312393,78.09049437731505,4,120.62713073310826,120.62683463688332
sub_001,schema_6_0,near_far_combined,3,all,cb3,112.36499853807636,47.55639125835066,4,103.64391526132303,103.64373929814673
sub_001,schema_6_0,near_far_combined,4,all,cb3,103.17868718263716,59.32990727195161,4,89.05178383548409,89.05170004699504
sub_001,schema_6_0,near_far_combined,5,all,cb3,74.182753737772,29.3555368019012,4,76.51409331965075,76.51407923876185
sub_001,schema_6_0,near_far_combined,6,all,cb3,69.51578017730263,47.944560800631244,4,65.74159690473581,65.74163456358495
sub_001,schema_6_0,near_far_combined,7,all,cb3,16.66384311072265,4.154272349877298,4,56.485771131815,56.485846240210016
sub_001,schema_6_0,near_far_combined,8,all,cb3,66.21034516314825,63.11034630114714,4,48.53308241055893,48.53318367657361
sub_002,schema_2_2,all_pa,1,1,cb2,230.15934660382916,NA,1,NA,NA
sub_002,schema_2_2,all_pa,1,2,cb2,321.34313403282647,NA,1,NA,NA
sub_002,schema_2_2,all_pa,1,3,cb2,191.88658344305395,103.51731987123003,2,NA,NA
sub_002,schema_2_2,all_pa,1,4,cb2,231.6314109019545,70.15898719153103,2,NA,NA
sub_002,schema_2_2,all_pa,1,all,cb2,233.08974488777875,73.25984088006513,6,233.16542538129897,209.05004831539
sub_002,schema_2_2,all_pa,2,1,cb2,146.6912035675676,NA,1,NA,NA
sub_002,schema_2_2,all_pa,2,2,cb2,30.141392470140833,NA,1,NA,NA
sub_002,schema_2_2,all_pa,2,3,cb2,94.14145230833552,22.170503800625028,2,NA,NA
sub_002,schema_2_2,all_pa,2,4,cb2,121.04322501888088,27.315034699936003,2,NA,NA
sub_002,schema_2_2,all_pa,2,all,cb2,101.20032511535688,42.996676648869865,6,100.90942848828792,134.1476281760581
sub_002,schema_2_2,all_pa,3,1,cb2,12.307130213886683,NA,1,NA,NA
